State,County,Votes,Republicans 2016,Democrats 2016,Green 2016,Libertarians 2016,POPESTIMATE2016,TotalTurnout,DidntVote,CountyState
Indiana,Greene County,13763.0,0.31899040700381853,0.09093166930551674,0.0,0.017354319952811153,32211.0,0.4272763962621465,0.5727236037378536,"Greene County, Indiana"
Indiana,Hamilton County,153630.0,0.2759369478432103,0.18084349802290334,0.0,0.028817250523906913,316373.0,0.4855976963900206,0.5144023036099794,"Hamilton County, Indiana"
Indiana,Hancock County,36027.0,0.33981306889862584,0.1207455539427812,0.0,0.028161753733874133,73717.0,0.48872037657528117,0.5112796234247188,"Hancock County, Indiana"
Indiana,Harrison County,18528.0,0.32624416210515744,0.11992165921759657,0.0,0.019057901873148195,39826.0,0.4652237231959022,0.5347762768040978,"Harrison County, Indiana"
Indiana,Hendricks County,75258.0,0.3008903555195816,0.14068239835626672,0.0,0.027003299919058588,160610.0,0.4685760537949069,0.5314239462050931,"Hendricks County, Indiana"
Indiana,Henry County,20075.0,0.28637084973516624,0.1056037591970487,0.0,0.02176377238721379,48521.0,0.4137383813194287,0.5862616186805714,"Henry County, Indiana"
Indiana,Howard County,36754.0,0.28673335917062304,0.13582743920162774,0.0,0.02257533184768918,82568.0,0.44513613021994,0.5548638697800601,"Howard County, Indiana"
Indiana,Huntington County,15974.0,0.32002747252747255,0.09631868131868133,0.0,0.022500000000000003,36400.0,0.4388461538461539,0.5611538461538461,"Huntington County, Indiana"
Indiana,Jackson County,17532.0,0.29211823779337937,0.08731511144434599,0.0,0.01890350578238248,44013.0,0.39833685502010785,0.6016631449798922,"Jackson County, Indiana"
Indiana,Jasper County,13331.0,0.28062094337929594,0.09957227888613046,0.0,0.018544551790147464,33433.0,0.39873777405557387,0.6012622259444261,"Jasper County, Indiana"
Indiana,Jay County,7962.0,0.27069276822198995,0.08975577306851659,0.0,0.017865627672716905,21046.0,0.37831416896322345,0.6216858310367765,"Jay County, Indiana"
Indiana,Jefferson County,13461.0,0.26337220062928,0.13341353569004874,0.0,0.01844654204454315,32418.0,0.41523227836387194,0.584767721636128,"Jefferson County, Indiana"
Indiana,Jennings County,11115.0,0.2962028964622812,0.08516463722170185,0.0,0.01905756898912026,27758.0,0.40042510267310333,0.5995748973268966,"Jennings County, Indiana"
Indiana,Johnson County,66229.0,0.29908804990064614,0.11394770433340791,0.0,0.02273295521838112,151982.0,0.4357687094524352,0.5642312905475648,"Johnson County, Indiana"
Indiana,Knox County,15483.0,0.29347710894446793,0.09993641373463331,0.0,0.016797371767698178,37744.0,0.4102108944467994,0.5897891055532005,"Knox County, Indiana"
Indiana,Kosciusko County,31907.0,0.30229353158347244,0.07979315227835938,0.0,0.02132959085621807,79092.0,0.40341627471804986,0.5965837252819501,"Kosciusko County, Indiana"
Indiana,LaGrange County,9552.0,0.17962158015852717,0.053183329071848646,0.0,0.011429301968805932,39110.0,0.24423421119918173,0.7557657888008182,"LaGrange County, Indiana"
Indiana,LaPorte County,44994.0,0.20613552697359447,0.1799300095441531,0.0,0.02291505703767668,110015.0,0.4089805935554242,0.5910194064445757,"LaPorte County, Indiana"
Indiana,Lake County,200247.0,0.15553282315795544,0.24060298942463249,0.0,0.016025654219649847,485846.0,0.41216146680223775,0.5878385331977622,"Lake County, Indiana"
Indiana,Lawrence County,19076.0,0.30831758864624986,0.09249088272771211,0.0,0.01827848323740059,45518.0,0.4190869546113626,0.5809130453886374,"Lawrence County, Indiana"
Indiana,Madison County,53660.0,0.25040217794827374,0.1438172874644227,0.0,0.020797240440539537,129296.0,0.415016705853236,0.584983294146764,"Madison County, Indiana"
Indiana,Marion County,361070.0,0.13835952780885422,0.22595563885090664,0.0,0.019300297802128923,941229.0,0.38361546446188977,0.6163845355381102,"Marion County, Indiana"
Indiana,Marshall County,18008.0,0.2638972420311024,0.10305868201735546,0.0,0.019847065899132228,46556.0,0.38680298994759005,0.61319701005241,"Marshall County, Indiana"
Indiana,Martin County,4807.0,0.36328777897945136,0.08661881820863239,0.0,0.022711631108052306,10171.0,0.47261822829613603,0.527381771703864,"Martin County, Indiana"
Indiana,Miami County,13440.0,0.2779867904021403,0.07708385586489425,0.0,0.019479976590586076,35883.0,0.37455062285762064,0.6254493771423794,"Miami County, Indiana"
Indiana,Monroe County,57623.0,0.14108291636883483,0.23494116676747123,0.0,0.020021168966844454,145496.0,0.39604525210315056,0.6039547478968494,"Monroe County, Indiana"
Indiana,Montgomery County,15101.0,0.2902505646898146,0.08830172821347901,0.0,0.018070074066291957,38074.0,0.3966223669695856,0.6033776330304144,"Montgomery County, Indiana"
Indiana,Morgan County,31180.0,0.339622370799736,0.08661654566845532,0.0,0.02111968779591954,69698.0,0.4473586042641109,0.5526413957358891,"Morgan County, Indiana"
Indiana,Newton County,5791.0,0.2925883366848607,0.10076127549554725,0.0,0.022550991094513067,13924.0,0.415900603274921,0.5840993967250789,"Newton County, Indiana"
Indiana,Noble County,16890.0,0.25605608967630883,0.08195138334942693,0.0,0.016541416516226544,47638.0,0.3545488895419623,0.6454511104580377,"Noble County, Indiana"
Indiana,Ohio County,2917.0,0.3570465273095078,0.11564396493594065,0.0,0.019049224544841536,5932.0,0.49173971679029,0.5082602832097101,"Ohio County, Indiana"
Indiana,Orange County,8189.0,0.299974140160331,0.10592190328419963,0.0,0.017636410654253944,19335.0,0.4235324540987846,0.5764675459012154,"Orange County, Indiana"
Indiana,Owen County,8520.0,0.29515355086372363,0.09337811900191939,0.0,0.0202975047984645,20840.0,0.4088291746641075,0.5911708253358925,"Owen County, Indiana"
Indiana,Parke County,6576.0,0.2894642857142857,0.08577380952380953,0.0,0.01619047619047619,16800.0,0.3914285714285714,0.6085714285714285,"Parke County, Indiana"
Indiana,Perry County,8025.0,0.24021933987134872,0.16144679953601182,0.0,0.02145945375935885,18966.0,0.4231255931667194,0.5768744068332806,"Perry County, Indiana"
Indiana,Pike County,5977.0,0.353792937012308,0.10433593435765424,0.0,0.022685222427801466,12431.0,0.48081409379776374,0.5191859062022363,"Pike County, Indiana"
Indiana,Porter County,76492.0,0.23075731117878787,0.19983789356997694,0.0,0.025281451329332325,167791.0,0.45587665607809713,0.5441233439219029,"Porter County, Indiana"
Indiana,Posey County,12448.0,0.3294473229706391,0.1379729941906108,0.0,0.021196420160150733,25476.0,0.4886167373214006,0.5113832626785995,"Posey County, Indiana"
Indiana,Pulaski County,5437.0,0.3044233807266982,0.10481832543443918,0.0,0.02022116903633491,12660.0,0.42946287519747234,0.5705371248025277,"Pulaski County, Indiana"
Indiana,Putnam County,14680.0,0.2841382626348969,0.08964632973608291,0.0,0.018351319585425793,37436.0,0.3921359119564056,0.6078640880435944,"Putnam County, Indiana"
Indiana,Randolph County,10456.0,0.29961725540228057,0.09752013396060923,0.0,0.019735268319910685,25082.0,0.41687265768280046,0.5831273423171995,"Randolph County, Indiana"
Indiana,Ripley County,12790.0,0.3399431463634472,0.0856617901962144,0.0,0.017784094848505863,28846.0,0.44338903140816743,0.5566109685918326,"Ripley County, Indiana"
Indiana,Rush County,7214.0,0.31785692834404466,0.09159709291849362,0.0,0.023845275992552106,16649.0,0.43329929725509037,0.5667007027449096,"Rush County, Indiana"
Indiana,Scott County,9060.0,0.25596291613990724,0.11133586177833964,0.0,0.014496418036241042,23730.0,0.3817951959544879,0.6182048040455121,"Scott County, Indiana"
Indiana,Shelby County,17935.0,0.28693258731161453,0.09581716451583794,0.0,0.02188430647053516,44324.0,0.4046340582979876,0.5953659417020124,"Shelby County, Indiana"
Indiana,Spencer County,9959.0,0.31828748547074776,0.13856063541263075,0.0,0.025474622239442073,20648.0,0.4823227431228206,0.5176772568771795,"Spencer County, Indiana"
Indiana,St. Joseph County,109452.0,0.19327787293649054,0.19412501253989542,0.0,0.019268710452885293,269141.0,0.40667159592927127,0.5933284040707287,"St. Joseph County, Indiana"
Indiana,Starke County,9226.0,0.2767178060758833,0.1081750619322874,0.0,0.01608066408796558,23009.0,0.4009735320961363,0.5990264679038637,"Starke County, Indiana"
Indiana,Steuben County,14530.0,0.2968401922851448,0.10965529370383396,0.0,0.019404385039277758,34116.0,0.42589987102825655,0.5741001289717435,"Steuben County, Indiana"
Indiana,Sullivan County,8559.0,0.2950677819440438,0.10157677146428228,0.0,0.014806268628016534,20802.0,0.41145082203634264,0.5885491779636574,"Sullivan County, Indiana"
Indiana,Switzerland County,3639.0,0.2429942053766505,0.08834425762325449,0.0,0.014344067635603683,10527.0,0.3456825306355087,0.6543174693644913,"Switzerland County, Indiana"
Indiana,Tippecanoe County,61916.0,0.1633051329635912,0.14467268250921253,0.0,0.021259285649716315,188059.0,0.32923710112252,0.67076289887748,"Tippecanoe County, Indiana"
Indiana,Tipton County,7510.0,0.3681333157686734,0.10453168225530234,0.0,0.021999736530101437,15182.0,0.4946647345540772,0.5053352654459228,"Tipton County, Indiana"
Indiana,Union County,3286.0,0.3390183028286189,0.09914032168607875,0.0,0.01747088186356073,7212.0,0.4556295063782584,0.5443704936217416,"Union County, Indiana"
Indiana,Vanderburgh County,71957.0,0.22243989412340895,0.15571122765117956,0.0,0.017824026942400713,181721.0,0.39597514871698924,0.6040248512830108,"Vanderburgh County, Indiana"
Indiana,Vermillion County,6913.0,0.2883349312879514,0.13301374240971553,0.0,0.0205177372962608,15645.0,0.4418664109939277,0.5581335890060724,"Vermillion County, Indiana"
Indiana,Vigo County,39569.0,0.2031297773577563,0.1475201749265735,0.0,0.01596390286386673,107931.0,0.36661385514819655,0.6333861448518034,"Vigo County, Indiana"
Indiana,Wabash County,13415.0,0.30914300107046155,0.09501920533971413,0.0,0.018197846483218937,31762.0,0.4223600528933946,0.5776399471066054,"Wabash County, Indiana"
Indiana,Warren County,3919.0,0.3546411951996082,0.10274308106784226,0.0,0.022532451628704386,8166.0,0.4799167278961548,0.5200832721038452,"Warren County, Indiana"
Indiana,Warrick County,29609.0,0.30613779640948496,0.1453806521808698,0.0,0.022240711702774484,62498.0,0.4737591602931292,0.5262408397068707,"Warrick County, Indiana"
Indiana,Washington County,11333.0,0.296566678713408,0.09526563064691002,0.0,0.017744850018070114,27670.0,0.4095771593783882,0.5904228406216119,"Washington County, Indiana"
Indiana,Wayne County,25575.0,0.24077634899651484,0.1250150222329047,0.0,0.01840223530825622,66568.0,0.38419360653767576,0.6158063934623242,"Wayne County, Indiana"
Indiana,Wells County,13123.0,0.35775877491144586,0.09248989230383912,0.0,0.019285126480374972,27949.0,0.46953379369565995,0.53046620630434,"Wells County, Indiana"
Indiana,White County,9902.0,0.28388682861785913,0.10679611650485439,0.0,0.021917579899162473,23999.0,0.412600525021876,0.587399474978124,"White County, Indiana"
Indiana,Whitley County,15535.0,0.3395318245687464,0.10101946246524561,0.0,0.023887111722323533,33449.0,0.4644383987563156,0.5355616012436843,"Whitley County, Indiana"
Iowa,Adair County,3759.0,0.34630569655950366,0.1589114495205866,0.0018330513254371087,0.017625493513818386,7092.0,0.5246756909193457,0.47532430908065426,"Adair County, Iowa"
Iowa,Adams County,2082.0,0.3772001083130246,0.15299214730571348,0.002437043054427291,0.025182778229082048,3693.0,0.5578120769022474,0.44218792309775257,"Adams County, Iowa"
Iowa,Allamakee County,6837.0,0.29328723710746185,0.17350907519446845,0.003313166234514546,0.01613367905502737,13884.0,0.48624315759147224,0.5137568424085277,"Allamakee County, Iowa"
Iowa,Appanoose County,6096.0,0.32346332851869686,0.1454822660889103,0.003370245546461237,0.011153907879955061,12462.0,0.4834697480340235,0.5165302519659765,"Appanoose County, Iowa"
Iowa,Audubon County,3379.0,0.3760126805213104,0.19003170130327585,0.004226840436773507,0.01866854526241634,5678.0,0.5889397675237761,0.4110602324762239,"Audubon County, Iowa"
Iowa,Benton County,13690.0,0.3200902758862212,0.18179695708004198,0.0033464337133740584,0.021012490758395265,25699.0,0.5262461574380325,0.4737538425619675,"Benton County, Iowa"
Iowa,Black Hawk County,63221.0,0.2060284114849816,0.240820441822669,0.0045220610365376505,0.017734605429482936,132904.0,0.4691055197736712,0.5308944802263288,"Black Hawk County, Iowa"
Iowa,Boone County,13984.0,0.281094527363184,0.20793758480325633,0.0039197949645710835,0.024234886175184683,26532.0,0.5171867933061961,0.4828132066938039,"Boone County, Iowa"
Iowa,Bremer County,13350.0,0.29030566981208156,0.2157028792644568,0.0032663924510041085,0.021896927171546086,24798.0,0.5311718686990886,0.4688281313009114,"Bremer County, Iowa"
Iowa,Buchanan County,10137.0,0.2621951219512195,0.18892911585365846,0.002572408536585364,0.022770579268292682,20992.0,0.476467225609756,0.523532774390244,"Buchanan County, Iowa"
Iowa,Buena Vista County,8179.0,0.24075349203226445,0.14022230965964988,0.0023116269919338972,0.014115679716702733,20332.0,0.397403108400551,0.6025968915994491,"Buena Vista County, Iowa"
Iowa,Butler County,7457.0,0.3324994929348928,0.14623757690487454,0.0029071732810492853,0.014671083767155702,14791.0,0.4963153268879723,0.5036846731120277,"Butler County, Iowa"
Iowa,Calhoun County,5105.0,0.35202112533008323,0.14178346536664638,0.0018281535648994494,0.01746902295348364,9846.0,0.5131017672151127,0.4868982327848873,"Calhoun County, Iowa"
Iowa,Carroll County,10435.0,0.32426481381807504,0.16171649459313986,0.002837989920242696,0.015511082839947149,20437.0,0.5043303811714047,0.4956696188285953,"Carroll County, Iowa"
Iowa,Cass County,7055.0,0.3614045755111348,0.14790605761191764,0.00395226875427529,0.015657064680398264,13157.0,0.5289199665577261,0.4710800334422739,"Cass County, Iowa"
Iowa,Cedar County,9386.0,0.2858458870705538,0.19388750406415955,0.0037932155630215655,0.019616343340197243,18454.0,0.5031429500379322,0.4968570499620678,"Cedar County, Iowa"
Iowa,Cerro Gordo County,22633.0,0.26893429301137683,0.2284652890643139,0.0029719061992105862,0.01957278848386348,43070.0,0.5199442767587648,0.48005572324123524,"Cerro Gordo County, Iowa"
Iowa,Cherokee County,6186.0,0.3639207507820647,0.14563781717066387,0.0025199860966284298,0.017900590893291622,11508.0,0.5299791449426486,0.47002085505735136,"Cherokee County, Iowa"
Iowa,Chickasaw County,6367.0,0.3109872743907511,0.18830574731764116,0.003992347999667302,0.01962904433169758,12023.0,0.5229144140397571,0.47708558596024286,"Chickasaw County, Iowa"
Iowa,Clarke County,4405.0,0.2906864324846922,0.1571597378880653,0.0019336126329358677,0.01708024492426684,9309.0,0.46686002792996023,0.5331399720700398,"Clarke County, Iowa"
Iowa,Clay County,8542.0,0.35939508969570805,0.13751301046960143,0.0021429008755280716,0.017510561440029392,16333.0,0.516561562480867,0.48343843751913296,"Clay County, Iowa"
Iowa,Clayton County,9098.0,0.3018192154633315,0.18396816372939168,0.0028425241614553677,0.02183058555997726,17590.0,0.5104604889141559,0.48953951108584415,"Clayton County, Iowa"
Iowa,Clinton County,22748.0,0.2377771671352174,0.21304614343993747,0.0038681857574668645,0.017311716586695978,47309.0,0.4720032129193178,0.5279967870806822,"Clinton County, Iowa"
Iowa,Crawford County,6862.0,0.27201889020070835,0.11717827626918535,0.0019480519480519467,0.01015348288075561,16940.0,0.40129870129870127,0.5987012987012987,"Crawford County, Iowa"
Iowa,Dallas County,37617.0,0.2282171423162479,0.18531402338018838,0.0021416063230630866,0.020694306403521226,84516.0,0.4363670784230206,0.5636329215769794,"Dallas County, Iowa"
Iowa,Davis County,3858.0,0.30711060948081265,0.11015801354401805,0.002821670428893905,0.009593679458239275,8860.0,0.4296839729119639,0.5703160270880361,"Davis County, Iowa"
Iowa,Decatur County,3703.0,0.28202923473774727,0.14752487409409162,0.0035622159439872227,0.015108709003807888,8141.0,0.44822503377963396,0.551774966220366,"Decatur County, Iowa"
Iowa,Delaware County,9165.0,0.3282737923472037,0.17060079644485485,0.002308535811161771,0.019449414209037914,17327.0,0.5206325388122582,0.47936746118774176,"Delaware County, Iowa"
Iowa,Des Moines County,18713.0,0.2385314174991821,0.20579279800699568,0.0033216739223432892,0.01592893630941896,39739.0,0.46357482573794,0.53642517426206,"Des Moines County, Iowa"
